icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
ad1927,JBU1319 ,United States,1723459288,1723459293,-71.0098,42.3633,,True,0.0,199.69,,,,,False,0
a082ac,AAL2730 ,United States,1723459243,1723459243,-71.0208,42.3621,,True,0.0,163.12,,,,,False,0
a2b26b,JBU311  ,United States,1723459296,1723459296,-70.9937,42.3606,,True,6.94,75.94,,,,,False,0
aa7e9b,UAL2251 ,United States,1723459069,1723459069,-71.0152,42.3616,,True,0.32,19.69,,,,,False,0
a3311b,JBU321  ,United States,1723459162,1723459162,-71.0139,42.3676,,True,0.06,300.94,,,,,False,0
a349be,JBU1565 ,United States,1723459201,1723459279,-71.0149,42.3674,,True,0.06,331.88,,,,,False,0
a1a924,RPA5764 ,United States,1723459296,1723459296,-71.0396,42.3488,556.26,False,81.19,227.31,6.18,,541.02,,False,0
a2c8b5,JBU401  ,United States,1723459296,1723459296,-70.9884,42.3611,,True,0.0,160.31,,,,,False,0
a42b45,DAL1410 ,United States,1723458969,1723459162,-71.0166,42.3708,,True,0.19,135.0,,,,,False,0
a05b7e,DAL760  ,United States,1723459293,1723459294,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
aca309,AAL2096 ,United States,1723459272,1723459277,-71.0175,42.3598,,True,0.0,351.56,,,,,False,0
a0275c,AAL2455 ,United States,1723459270,1723459270,-71.0201,42.3615,,True,0.0,25.31,,,,,False,0
acacfb,CNS370  ,United States,1723459015,1723459024,-71.0217,42.375,,True,0.0,306.56,,,,,False,0
ad495b,AAL933  ,United States,1723459172,1723459172,-71.0211,42.3613,,True,0.0,25.31,,,,,False,0
a9f818,AAL1413 ,United States,1723459290,1723459297,-71.0198,42.3606,,True,0.0,67.5,,,,,False,0
a0aa7c,DAL1333 ,United States,1723459287,1723459293,-71.0235,42.364,,True,0.0,151.88,,,,,False,0
a6c70f,DAL704  ,United States,1723459296,1723459296,-70.9989,42.3601,0.0,False,57.84,314.64,-0.33,,-15.24,7327,False,0
ada227,JBU988  ,United States,1723459297,1723459297,-71.0146,42.3691,,True,0.19,267.19,,,,1351,False,0
a8299a,JBU265  ,United States,1723459296,1723459296,-71.0127,42.3659,,True,3.34,154.69,,,,3100,False,0
ac8a66,,United States,1723459214,1723459216,-71.0219,42.3617,,True,0.0,104.06,,,,,False,0
a35c0b,JBU1746 ,United States,1723459173,1723459173,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a12ee7,UAL2441 ,United States,1723459288,1723459288,-71.0155,42.3609,,True,0.26,19.69,,,,,False,0
a2925a,JBU1245 ,United States,1723459293,1723459293,-71.0153,42.3671,,True,0.0,340.31,,,,,False,0
a9b06f,DAL479  ,United States,1723459096,1723459101,-71.0235,42.3614,,True,1.29,182.81,,,,,False,0
a3556f,JBU1097 ,United States,1723460201,1723460201,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a53436,RPA4334 ,United States,1723460196,1723460201,-71.0183,42.3595,,True,1.03,33.75,,,,,False,0
ac3731,SWA4218 ,United States,1723460193,1723460194,-71.0155,42.3636,,True,0.0,264.38,,,,,False,0
adb723,JBU397  ,United States,1723460202,1723460202,-71.0165,42.3691,,True,0.9,47.81,,,,,False,0
a2348d,RPA5723 ,United States,1723460195,1723460201,-71.0229,42.3641,,True,0.0,61.88,,,,,False,0
ad1927,JBU1319 ,United States,1723460201,1723460201,-70.9941,42.3565,,True,25.21,315.0,,,,,False,0
a39089,JBU560  ,United States,1723460195,1723460200,-71.0115,42.364,,True,0.0,202.5,,,,0576,False,0
a8996b,RPA4725 ,United States,1723460195,1723460202,-71.0191,42.3599,,True,1.8,70.31,,,,,False,0
a3311b,JBU321  ,United States,1723460196,1723460198,-71.0001,42.3595,,True,0.06,95.62,,,,,False,0
a8352b,NKS2010 ,United States,1723460143,1723460143,-71.0152,42.3641,,True,1.8,126.56,,,,,False,0
a349be,JBU1565 ,United States,1723460199,1723460199,-71.0149,42.3674,,True,0.06,331.88,,,,,False,0
a42b45,DAL1410 ,United States,1723460201,1723460201,-71.0335,42.3861,487.68,False,85.34,304.94,7.48,,480.06,,False,0
a05b7e,DAL760  ,United States,1723460200,1723460200,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
aca309,AAL2096 ,United States,1723460196,1723460199,-71.0174,42.3596,,True,0.9,317.81,,,,,False,0
aac3f4,JBU261  ,United States,1723460061,1723460061,-71.0179,42.369,,True,0.0,298.12,,,,,False,0
a3619c,JBU374  ,United States,1723460196,1723460196,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
acacfb,CNS370  ,United States,1723460201,1723460201,-71.012,42.366,,True,9.26,205.31,,,,,False,0
a03765,AAL2453 ,United States,1723459890,1723459898,-71.0208,42.3614,,True,1.03,345.94,,,,7241,False,0
ad495b,AAL933  ,United States,1723460201,1723460201,-71.0015,42.3598,,True,5.14,109.69,,,,,False,0
a6d1e2,CNS342  ,United States,1723460196,1723460201,-71.0097,42.365,,True,0.0,289.69,,,,,False,0
a20347,RPA5765 ,United States,1723460202,1723460202,-71.0224,42.3611,,True,5.66,303.75,,,,1524,False,0
a9f818,AAL1413 ,United States,1723460200,1723460202,-71.0199,42.3607,,True,0.0,67.5,,,,,False,0
a6e720,DAL384  ,United States,1723460201,1723460201,-71.0173,42.3699,,True,0.0,289.69,,,,,False,0
a0aa7c,DAL1333 ,United States,1723460201,1723460202,-70.9884,42.3612,,True,1.29,140.62,,,,,False,0
a44969,DAL2474 ,United States,1723460196,1723460196,-71.0235,42.3616,,True,1.03,174.38,,,,,False,0
ab0a73,RPA5766 ,United States,1723460065,1723460065,-71.023,42.3644,,True,0.0,81.56,,,,1116,False,0
aa4d77,JBU393  ,United States,1723460124,1723460124,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
ada227,JBU988  ,United States,1723460195,1723460195,-71.0151,42.3686,,True,0.0,227.81,,,,1351,False,0
a1d2dc,,United States,1723460196,1723460196,-71.0163,42.3646,,True,0.51,84.38,,,,,False,0
ac8a66,AAL446  ,United States,1723460201,1723460201,-71.0096,42.362,,True,5.92,106.88,,,,,False,0
a35c0b,JBU1746 ,United States,1723460173,1723460186,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a2925a,JBU1245 ,United States,1723459952,1723459957,-71.0153,42.3671,,True,0.0,340.31,,,,,False,0
a3556f,JBU1097 ,United States,1723461090,1723461095,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a53436,RPA4334 ,United States,1723461097,1723461097,-70.9883,42.3601,,True,2.31,241.88,,,,,False,0
ac3731,SWA4218 ,United States,1723461061,1723461093,-71.0143,42.3633,,True,0.0,2.81,,,,,False,0
adb723,JBU397  ,United States,1723461097,1723461097,-71.0384,42.3894,594.36,False,80.5,305.11,6.5,,586.74,,False,0
a8b926,NKS931  ,United States,1723461096,1723461096,-70.9949,42.3604,,True,13.38,75.94,,,,,False,0
a1be10,RPA5597 ,United States,1723461092,1723461092,-71.0027,42.3601,,True,0.0,109.69,,,,,False,0
a2348d,RPA5723 ,United States,1723461097,1723461097,-71.0015,42.3598,,True,4.12,109.69,,,,,False,0
a90f92,NKS898  ,United States,1723461097,1723461097,-70.9805,42.3464,76.2,False,68.39,315.0,-3.58,,68.58,7443,False,0
a34e01,JBU2229 ,United States,1723461072,1723461072,-71.0172,42.3654,,True,0.06,303.75,,,,,False,0
a39089,JBU2041 ,United States,1723461095,1723461095,-71.0115,42.364,,True,0.0,202.5,,,,0576,False,0
a082ac,AAL2730 ,United States,1723461040,1723461040,-71.0235,42.3621,,True,5.14,182.81,,,,,False,0
a44d85,DAL2706 ,United States,1723461091,1723461097,-71.0235,42.3635,,True,0.9,177.19,,,,,False,0
a63df3,DAL497  ,United States,1723461097,1723461097,-71.0247,42.3623,,True,0.0,272.81,,,,,False,0
a8996b,RPA4725 ,United States,1723461097,1723461097,-71.0002,42.3594,,True,2.83,90.0,,,,,False,0
a2cf34,ENY3563 ,United States,1723461097,1723461097,-71.0034,42.3603,,True,1.29,109.69,,,,,False,0
aade30,N8LL    ,United States,1723461094,1723461096,-71.022,42.3738,,True,5.14,329.06,,,,,False,0
a37a3f,JBU455  ,United States,1723461097,1723461097,-71.0052,42.3607,,True,5.14,109.69,,,,,False,0
a349be,JBU1565 ,United States,1723461068,1723461089,-71.0149,42.3674,,True,0.06,331.88,,,,,False,0
a05b7e,DAL760  ,United States,1723461096,1723461096,-71.0073,42.3612,,True,9.77,109.69,,,,2146,True,0
aca309,AAL2096 ,United States,1723461093,1723461093,-70.9939,42.3549,,True,0.0,81.56,,,,,False,0
aac3f4,JBU261  ,United States,1723461096,1723461096,-71.0143,42.3701,,True,5.66,135.0,,,,,False,0
a3619c,JBU331  ,United States,1723460783,1723461096,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a6d1e2,CNS342  ,United States,1723461088,1723461093,-71.0224,42.3744,,True,0.0,309.38,,,,,False,0
aca1da,ASA459  ,United States,1723461094,1723461094,-71.0162,42.3646,,True,0.45,120.94,,,,,False,0
a9f818,AAL1413 ,United States,1723461049,1723461049,-71.0197,42.3607,,True,0.0,67.5,,,,,False,0
a6e720,DAL384  ,United States,1723461086,1723461091,-71.0173,42.3699,,True,0.0,289.69,,,,,False,0
a1c1c7,RPA5710 ,United States,1723461090,1723461090,-71.0207,42.3636,,True,0.26,5.62,,,,5614,False,0
a4491d,UAL2210 ,United States,1723461008,1723461008,-71.0161,42.3616,,True,1.29,284.06,,,,7330,False,0
a53d2c,AAL2764 ,United States,1723461097,1723461097,-71.0214,42.362,,True,0.0,151.88,,,,,False,0
aa4d77,JBU393  ,United States,1723461043,1723461048,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
ada227,JBU988  ,United States,1723461091,1723461096,-71.0152,42.3686,,True,0.0,227.81,,,,1351,False,0
a338ac,JBU1807 ,United States,1723461001,1723461001,-71.0161,42.3677,,True,0.26,151.88,,,,,False,0
a35c0b,JBU1746 ,United States,1723461086,1723461086,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
adabfe,JBU1177 ,United States,1723461053,1723461053,-71.0148,42.364,,True,0.0,120.94,,,,,False,0
a12ee7,UAL2441 ,United States,1723461096,1723461097,-71.0148,42.3623,,True,0.0,199.69,,,,,False,0
a2925a,JBU1245 ,United States,1723461096,1723461096,-71.013,42.364,,True,7.72,199.69,,,,,False,0
a3556f,JBU1097 ,United States,1723461999,1723461999,-71.0121,42.3684,,True,3.6,129.38,,,,,False,0
a99b83,DAL923  ,United States,1723461998,1723461999,-71.0031,42.3602,,True,1.03,109.69,,,,,False,0
aaed0c,ASA796  ,United States,1723461987,1723461991,-71.0147,42.3625,,True,0.0,199.69,,,,,False,0
a33a1d,JBU1081 ,United States,1723461997,1723461997,-71.0155,42.3689,,True,0.0,185.62,,,,,False,0
a90f92,NKS898  ,United States,1723461724,1723461724,-71.0178,42.3643,,True,2.57,275.62,,,,7443,False,0
a34e01,JBU2229 ,United States,1723461922,1723461922,-71.0172,42.3654,,True,0.06,303.75,,,,,False,0
a69f49,ASA311  ,United States,1723461888,1723461888,-71.0159,42.3645,,True,1.03,126.56,,,,,False,0
a082ac,AAL2730 ,United States,1723461998,1723461999,-70.9999,42.3595,,True,1.03,90.0,,,,,False,0
a44d85,DAL2706 ,United States,1723461998,1723461998,-71.0053,42.3607,,True,2.83,109.69,,,,,False,0
a63df3,DAL497  ,United States,1723461990,1723461998,-71.0045,42.3605,,True,0.0,109.69,,,,,False,0
a56d7b,EJA449  ,United States,1723461998,1723461998,-71.013,42.3681,,True,4.37,329.06,,,,3353,False,0
a1ecfd,RPA5690 ,United States,1723461999,1723461999,-70.9833,42.3485,60.96,False,62.93,315.33,-3.58,,45.72,5223,False,0
a21519,,United States,1723461990,1723461990,-71.0093,42.3738,,True,3.09,300.94,,,,,False,0
a349be,JBU1565 ,United States,1723461987,1723461987,-71.0149,42.3674,,True,0.06,331.88,,,,,False,0
aac3f4,JBU261  ,United States,1723461993,1723461998,-70.9882,42.3601,,True,0.0,253.12,,,,,False,0
a0275c,AAL2455 ,United States,1723461996,1723461996,-71.0211,42.3605,,True,0.0,118.12,,,,,False,0
ad3997,AAL1259 ,United States,1723461996,1723461996,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
a3619c,JBU331  ,United States,1723461997,1723461997,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a071c8,DAL1738 ,United States,1723461991,1723461991,-71.0245,42.3619,,True,0.0,281.25,,,,,False,0
a1e1d8,RPA5740 ,United States,1723461715,1723461715,-71.0137,42.3593,,True,0.51,199.69,,,,3066,False,0
a6d1e2,CNS342  ,United States,1723461991,1723461997,-71.0224,42.3744,,True,0.0,309.38,,,,,False,0
ad846f,JBU891  ,United States,1723461999,1723461999,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
aca1da,ASA459  ,United States,1723461999,1723461999,-70.9949,42.3552,,True,0.0,135.0,,,,,False,0
a9205a,KAP42   ,United States,1723461689,1723461689,-71.0157,42.3645,,True,3.6,329.06,,,,,False,0
a7b832,JBU1519 ,United States,1723461994,1723461994,-71.0143,42.368,,True,0.0,258.75,,,,,False,0
a9f818,AAL1413 ,United States,1723461999,1723461999,-71.0078,42.3614,,True,8.23,115.31,,,,,False,0
a6e720,DAL384  ,United States,1723461995,1723461998,-71.0169,42.3698,,True,1.29,289.69,,,,,False,0
a53d2c,AAL2764 ,United States,1723461998,1723461998,-71.0214,42.362,,True,0.0,151.88,,,,,False,0
aa4d77,JBU393  ,United States,1723461965,1723461987,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
ada227,JBU988  ,United States,1723461992,1723461997,-71.0152,42.3686,,True,0.0,227.81,,,,1351,False,0
a338ac,JBU1807 ,United States,1723461995,1723461995,-71.0124,42.3652,,True,7.72,199.69,,,,,False,0
ad8935,AAL1004 ,United States,1723461995,1723461996,-71.0217,42.3619,,True,0.0,129.38,,,,,False,0
a35c0b,JBU1746 ,United States,1723461983,1723461988,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
adabfe,JBU1177 ,United States,1723461995,1723461995,-70.9938,42.3549,,True,0.0,84.38,,,,,False,0
a12ee7,UAL2441 ,United States,1723461998,1723461998,-70.9976,42.3572,,True,10.8,135.0,,,,,False,0
a23bfb,RPA5692 ,United States,1723461995,1723461995,-71.0232,42.3656,,True,0.0,101.25,,,,,False,0
a78cfc,JBU1218 ,United States,1723461975,1723461976,-71.018,42.3686,,True,0.9,270.0,,,,3346,False,0
a4c382,KAP811  ,United States,1723462861,1723462861,-71.0151,42.3641,,True,5.92,300.94,,,,,False,0
a04dfa,DAL1138 ,United States,1723462901,1723462901,-71.0159,42.3582,,True,8.23,104.06,,,,,False,0
a33a1d,JBU1081 ,United States,1723462900,1723462900,-71.0156,42.3689,,True,0.0,185.62,,,,,False,0
a34e01,JBU2229 ,United States,1723462901,1723462901,-71.0088,42.3617,,True,5.66,115.31,,,,,False,0
a69f49,ASA311  ,United States,1723462898,1723462898,-70.9962,42.3562,,True,0.0,135.0,,,,,False,0
a20d0e,RPA5684 ,United States,1723462901,1723462901,-71.0121,42.3656,,True,4.63,255.94,,,,5751,False,0
a68d6f,JBU1137 ,United States,1723462895,1723462899,-71.0142,42.3674,,True,0.0,345.94,,,,,False,0
a63df3,DAL497  ,United States,1723462901,1723462901,-70.9947,42.3551,,True,3.09,135.0,,,,,False,0
aa2bc2,UAL570  ,United States,1723462902,1723462902,-71.0145,42.3629,,True,4.63,19.69,,,,,False,0
aade30,N8LL    ,United States,1723462902,1723462902,-71.0085,42.3563,144.78,False,54.28,255.17,9.1,,129.54,,False,0
a8c028,JBU1830 ,United States,1723462900,1723462900,-71.009,42.365,,True,5.66,210.94,,,,4047,False,0
ac1f61,RPA5697 ,United States,1723462901,1723462901,-71.0227,42.3613,,True,5.14,334.69,,,,3673,False,0
a349be,JBU1565 ,United States,1723462674,1723462833,-71.0149,42.3674,,True,0.06,331.88,,,,,False,0
a2b622,JBU2417 ,United States,1723462721,1723462724,-71.0139,42.3676,,True,0.0,298.12,,,,7444,False,0
a0275c,AAL2455 ,United States,1723462897,1723462897,-70.9969,42.3566,,True,0.0,135.0,,,,,False,0
ad3997,AAL1259 ,United States,1723462901,1723462901,-71.0104,42.3619,,True,4.89,25.31,,,,,False,0
a3619c,JBU331  ,United States,1723462900,1723462900,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a4463e,DAL1401 ,United States,1723462897,1723462901,-71.0024,42.36,,True,0.0,109.69,,,,,False,0
a1e1d8,RPA5740 ,United States,1723462893,1723462893,-71.0226,42.3622,,True,0.06,22.5,,,,,False,0
a6d1e2,CNS342  ,United States,1723462902,1723462902,-71.0114,42.3677,,True,7.72,174.38,,,,,False,0
ad846f,JBU891  ,United States,1723462895,1723462895,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
aca1da,ASA459  ,United States,1723462902,1723462902,-70.9938,42.3563,,True,24.18,315.0,,,,,False,0
a7b832,JBU1519 ,United States,1723462896,1723462901,-71.0143,42.368,,True,0.0,258.75,,,,,False,0
a6e720,DAL384  ,United States,1723462898,1723462898,-71.0004,42.3595,,True,0.0,101.25,,,,,False,0
a1cf48,JBU887  ,United States,1723462864,1723462876,-71.0159,42.3686,,True,0.0,151.88,,,,1576,False,0
acef18,SWA4236 ,United States,1723462896,1723462897,-71.0015,42.3598,,True,0.0,109.69,,,,,False,0
a376ec,DAL2570 ,United States,1723462901,1723462901,-71.014,42.3577,,True,8.75,112.5,,,,,False,0
a53d2c,AAL2764 ,United States,1723462873,1723462873,-71.0213,42.3619,,True,0.0,151.88,,,,,False,0
a5e29a,ASA536  ,United States,1723462890,1723462892,-71.0143,42.3639,,True,3.34,239.06,,,,3513,False,0
aa4d77,JBU393  ,United States,1723462897,1723462897,-71.0162,42.3695,,True,0.0,33.75,,,,,False,0
a55785,,United States,1723462900,1723462900,-71.0161,42.3625,,True,1.54,281.25,,,,,False,0
a8fc72,UAL647  ,United States,1723462891,1723462900,-71.0001,42.3591,,True,0.0,135.0,,,,,False,0
a6c358,DAL473  ,United States,1723462901,1723462901,-71.0245,42.3623,,True,0.9,272.81,,,,7363,False,0
ad8935,AAL1004 ,United States,1723462901,1723462902,-71.0217,42.3618,,True,0.0,129.38,,,,,False,0
a18403,AAL1937 ,United States,1723462896,1723462896,-71.0141,42.3617,,True,10.8,199.69,,,,3153,False,0
a35c0b,JBU1746 ,United States,1723462864,1723462864,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
ab1d06,RPA5626 ,United States,1723462901,1723462901,-71.0231,42.3652,,True,0.0,106.88,,,,,False,0
a12ee7,UAL2441 ,United States,1723462901,1723462901,-70.9937,42.3549,,True,0.06,78.75,,,,,False,0
a23bfb,RPA5692 ,United States,1723462900,1723462900,-71.0232,42.3656,,True,0.0,101.25,,,,,False,0
a78cfc,JBU1218 ,United States,1723462883,1723462883,-71.018,42.3686,,True,0.0,270.0,,,,3346,False,0
a19a48,RPA5757 ,United States,1723463807,1723463807,-71.0213,42.3606,,True,3.86,300.94,,,,1726,False,0
a04dfa,DAL1138 ,United States,1723463805,1723463807,-70.9884,42.3611,,True,0.0,137.81,,,,,False,0
a33a1d,JBU1081 ,United States,1723463806,1723463806,-71.0156,42.3689,,True,0.0,185.62,,,,,False,0
acd838,AAL2265 ,United States,1723463790,1723463799,-71.017,42.3599,,True,0.0,315.0,,,,,False,0
a68d6f,JBU1137 ,United States,1723463808,1723463808,-71.0015,42.3598,,True,1.29,109.69,,,,,False,0
a6ffc3,DAL499  ,United States,1723463807,1723463807,-71.0213,42.3598,,True,6.94,120.94,,,,,False,0
adf4e9,JBU771  ,United States,1723463797,1723463797,-71.0167,42.3689,,True,1.03,16.88,,,,,False,0
a8c028,JBU1830 ,United States,1723463699,1723463699,-71.0179,42.369,,True,0.0,298.12,,,,4047,False,0
a87c4f,,United States,1723463559,1723463559,-71.0141,42.3655,,True,0.0,329.06,,,,,False,0
a285da,KAP409  ,United States,1723463790,1723463790,-71.0033,42.3602,,True,4.37,109.69,,,,,False,0
ac1f61,RPA5697 ,United States,1723463668,1723463668,-71.0225,42.364,,True,0.0,30.94,,,,3673,False,0
a349be,JBU1565 ,United States,1723463807,1723463807,-71.0143,42.3669,,True,0.9,84.38,,,,,False,0
a8a017,JBU1924 ,United States,1723463513,1723463513,-71.0173,42.3694,,True,1.54,334.69,,,,4046,False,0
a0275c,AAL2455 ,United States,1723463807,1723463807,-70.9943,42.3567,,True,27.78,315.0,,,,,False,0
ad3997,AAL1259 ,United States,1723463807,1723463807,-70.9948,42.3551,,True,1.54,135.0,,,,,False,0
a3619c,JBU331  ,United States,1723463804,1723463804,-71.0122,42.3629,,True,7.46,120.94,,,,,False,0
a6d1e2,CNS342  ,United States,1723463807,1723463808,-70.9883,42.3601,,True,0.0,255.94,,,,,False,0
ad846f,JBU891  ,United States,1723463699,1723463699,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a7b832,JBU1519 ,United States,1723463806,1723463806,-71.0143,42.368,,True,0.0,258.75,,,,,False,0
a781a0,LXJ583  ,United States,1723463808,1723463808,-71.012,42.3661,,True,6.94,199.69,,,,,False,0
a1cf48,JBU887  ,United States,1723463801,1723463806,-71.0159,42.3686,,True,0.0,151.88,,,,1576,False,0
a230d6,RPA5663 ,United States,1723463743,1723463743,-71.0225,42.3635,,True,1.8,42.19,,,,6730,False,0
a376ec,DAL2570 ,United States,1723463808,1723463808,-71.0316,42.3521,388.62,False,83.82,249.9,14.63,,365.76,,False,0
a17ea8,KAP613  ,United States,1723463807,1723463807,-71.0092,42.365,,True,5.66,244.69,,,,,False,0
a8ec03,EJA674  ,United States,1723463807,1723463807,-71.0041,42.3605,,True,4.89,109.69,,,,,False,0
ab0a73,RPA5735 ,United States,1723463805,1723463805,-71.0235,42.364,,True,0.64,165.94,,,,,False,0
a53d2c,AAL2764 ,United States,1723463799,1723463807,-71.0214,42.3628,,True,0.0,255.94,,,,,False,0
aa4d77,JBU393  ,United States,1723463807,1723463807,-70.9961,42.3561,,True,2.31,135.0,,,,,False,0
a55785,UAL226  ,United States,1723463807,1723463808,-70.9998,42.3595,,True,0.0,87.19,,,,,False,0
a8fc72,UAL647  ,United States,1723463808,1723463808,-70.9937,42.3549,,True,0.0,78.75,,,,,False,0
ad8935,AAL1004 ,United States,1723463804,1723463804,-71.0217,42.3618,,True,0.0,129.38,,,,,False,0
a18403,AAL1937 ,United States,1723463793,1723463793,-71.0201,42.3616,,True,0.0,25.31,,,,3153,False,0
a1d45a,RPA5648 ,United States,1723463793,1723463796,-71.0128,42.3645,,True,4.12,199.69,,,,3125,False,0
a35c0b,JBU203  ,United States,1723463794,1723463794,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
ab1d06,RPA5626 ,United States,1723463807,1723463807,-71.0231,42.3607,,True,6.69,149.06,,,,,False,0
a446aa,DAL1399 ,United States,1723463807,1723463807,-70.9942,42.3605,,True,13.38,75.94,,,,,False,0
a23bfb,RPA5692 ,United States,1723463807,1723463807,-71.0237,42.365,,True,1.03,174.38,,,,,False,0
a78cfc,JBU1218 ,United States,1723463794,1723463794,-71.018,42.3686,,True,0.0,270.0,,,,3346,False,0
a28545,KAP82   ,United States,1723464694,1723464694,-71.0143,42.3639,,True,6.43,258.75,,,,,False,0
